"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105"
"78",0.015380859375,0.0230712890625,0.03076171875,0.03076171875,0.01708984375,0.01708984375,0.025634765625,0.0341796875,0.0341796875,0.01708984375,0.01708984375,0.025634765625,0.0341796875,0.0341796875,0.0146484375,0.0146484375,0.02197265625,0.029296875,0.029296875,0.009765625,0.009765625,0.0146484375,0.01953125,0.01953125,0.00390625,0.00390625,0.005859375,0.0078125,0.0078125,0,0,0,0,0,0.03076171875,0.03076171875,0.046142578125,0.0615234375,0.0615234375,0.0341796875,0.0341796875,0.05126953125,0.068359375,0.068359375,0.0341796875,0.0341796875,0.05126953125,0.068359375,0.068359375,0.029296875,0.029296875,0.0439453125,0.05859375,0.05859375,0.01953125,0.01953125,0.029296875,0.0390625,0.0390625,0.0078125,0.0078125,0.01171875,0.015625,0.015625,0,0,0,0,0,0.0615234375,0.0615234375,0.09228515625,0.123046875,0.123046875,0.068359375,0.068359375,0.1025390625,0.13671875,0.13671875,0.068359375,0.068359375,0.1025390625,0.13671875,0.13671875,0.05859375,0.05859375,0.087890625,0.1171875,0.1171875,0.0390625,0.0390625,0.05859375,0.078125,0.078125,0.015625,0.015625,0.0234375,0.03125,0.03125,0,0,0,0,0,0
"79",0.0076904296875,0.015380859375,0.03076171875,0.03076171875,0.0341796875,0.008544921875,0.01708984375,0.0341796875,0.0341796875,0.0341796875,0.008544921875,0.01708984375,0.0341796875,0.0341796875,0.029296875,0.00732421875,0.0146484375,0.029296875,0.029296875,0.01953125,0.0048828125,0.009765625,0.01953125,0.01953125,0.0078125,0.001953125,0.00390625,0.0078125,0.0078125,0,0,0,0,0,0.0615234375,0.015380859375,0.03076171875,0.0615234375,0.0615234375,0.068359375,0.01708984375,0.0341796875,0.068359375,0.068359375,0.068359375,0.01708984375,0.0341796875,0.068359375,0.068359375,0.05859375,0.0146484375,0.029296875,0.05859375,0.05859375,0.0390625,0.009765625,0.01953125,0.0390625,0.0390625,0.015625,0.00390625,0.0078125,0.015625,0.015625,0,0,0,0,0,0.123046875,0.03076171875,0.0615234375,0.123046875,0.123046875,0.13671875,0.0341796875,0.068359375,0.13671875,0.13671875,0.13671875,0.0341796875,0.068359375,0.13671875,0.13671875,0.1171875,0.029296875,0.05859375,0.1171875,0.1171875,0.078125,0.01953125,0.0390625,0.078125,0.078125,0.03125,0.0078125,0.015625,0.03125,0.03125,0,0,0,0,0,0
"80",0,0,0.013671875,0.02734375,0.0341796875,0,0,0.01708984375,0.0341796875,0.0390625,0,0,0.01953125,0.0390625,0.0390625,0,0,0.01953125,0.0390625,0.03125,0,0,0.015625,0.03125,0.015625,0,0,0.0078125,0.015625,0,0,0,0,0,0.0546875,0,0,0.02734375,0.0546875,0.068359375,0,0,0.0341796875,0.068359375,0.078125,0,0,0.0390625,0.078125,0.078125,0,0,0.0390625,0.078125,0.0625,0,0,0.03125,0.0625,0.03125,0,0,0.015625,0.03125,0,0,0,0,0,0.109375,0,0,0.0546875,0.109375,0.13671875,0,0,0.068359375,0.13671875,0.15625,0,0,0.078125,0.15625,0.15625,0,0,0.078125,0.15625,0.125,0,0,0.0625,0.125,0.0625,0,0,0.03125,0.0625,0,0,0,0,0,0
"81",0.01708984375,0.01708984375,0.013671875,0.0068359375,0,0.0213623046875,0.0213623046875,0.01708984375,0.008544921875,0,0.0244140625,0.0244140625,0.01953125,0.009765625,0,0.0244140625,0.0244140625,0.01953125,0.009765625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.009765625,0.009765625,0.0078125,0.00390625,0,0,0,0,0,0,0.0341796875,0.0341796875,0.02734375,0.013671875,0,0.042724609375,0.042724609375,0.0341796875,0.01708984375,0,0.048828125,0.048828125,0.0390625,0.01953125,0,0.048828125,0.048828125,0.0390625,0.01953125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0,0,0,0,0,0.068359375,0.068359375,0.0546875,0.02734375,0,0.08544921875,0.08544921875,0.068359375,0.0341796875,0,0.09765625,0.09765625,0.078125,0.0390625,0,0.09765625,0.09765625,0.078125,0.0390625,0,0.078125,0.078125,0.0625,0.03125,0,0.0390625,0.0390625,0.03125,0.015625,0,0,0,0,0,0
"82",0.01708984375,0.0205078125,0.0205078125,0.013671875,0,0.0213623046875,0.025634765625,0.025634765625,0.01708984375,0,0.0244140625,0.029296875,0.029296875,0.01953125,0,0.0244140625,0.029296875,0.029296875,0.01953125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.009765625,0.01171875,0.01171875,0.0078125,0,0,0,0,0,0,0.0341796875,0.041015625,0.041015625,0.02734375,0,0.042724609375,0.05126953125,0.05126953125,0.0341796875,0,0.048828125,0.05859375,0.05859375,0.0390625,0,0.048828125,0.05859375,0.05859375,0.0390625,0,0.0390625,0.046875,0.046875,0.03125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0,0,0,0,0,0.068359375,0.08203125,0.08203125,0.0546875,0,0.08544921875,0.1025390625,0.1025390625,0.068359375,0,0.09765625,0.1171875,0.1171875,0.078125,0,0.09765625,0.1171875,0.1171875,0.078125,0,0.078125,0.09375,0.09375,0.0625,0,0.0390625,0.046875,0.046875,0.03125,0,0,0,0,0,0
"83",0.013671875,0.0205078125,0.02734375,0.02734375,0.01708984375,0.01708984375,0.025634765625,0.0341796875,0.0341796875,0.01953125,0.01953125,0.029296875,0.0390625,0.0390625,0.01953125,0.01953125,0.029296875,0.0390625,0.0390625,0.015625,0.015625,0.0234375,0.03125,0.03125,0.0078125,0.0078125,0.01171875,0.015625,0.015625,0,0,0,0,0,0.02734375,0.02734375,0.041015625,0.0546875,0.0546875,0.0341796875,0.0341796875,0.05126953125,0.068359375,0.068359375,0.0390625,0.0390625,0.05859375,0.078125,0.078125,0.0390625,0.0390625,0.05859375,0.078125,0.078125,0.03125,0.03125,0.046875,0.0625,0.0625,0.015625,0.015625,0.0234375,0.03125,0.03125,0,0,0,0,0,0.0546875,0.0546875,0.08203125,0.109375,0.109375,0.068359375,0.068359375,0.1025390625,0.13671875,0.13671875,0.078125,0.078125,0.1171875,0.15625,0.15625,0.078125,0.078125,0.1171875,0.15625,0.15625,0.0625,0.0625,0.09375,0.125,0.125,0.03125,0.03125,0.046875,0.0625,0.0625,0,0,0,0,0,0
"84",0.0068359375,0.013671875,0.02734375,0.02734375,0.0341796875,0.008544921875,0.01708984375,0.0341796875,0.0341796875,0.0390625,0.009765625,0.01953125,0.0390625,0.0390625,0.0390625,0.009765625,0.01953125,0.0390625,0.0390625,0.03125,0.0078125,0.015625,0.03125,0.03125,0.015625,0.00390625,0.0078125,0.015625,0.015625,0,0,0,0,0,0.0546875,0.013671875,0.02734375,0.0546875,0.0546875,0.068359375,0.01708984375,0.0341796875,0.068359375,0.068359375,0.078125,0.01953125,0.0390625,0.078125,0.078125,0.078125,0.01953125,0.0390625,0.078125,0.078125,0.0625,0.015625,0.03125,0.0625,0.0625,0.03125,0.0078125,0.015625,0.03125,0.03125,0,0,0,0,0,0.109375,0.02734375,0.0546875,0.109375,0.109375,0.13671875,0.0341796875,0.068359375,0.13671875,0.13671875,0.15625,0.0390625,0.078125,0.15625,0.15625,0.15625,0.0390625,0.078125,0.15625,0.15625,0.125,0.03125,0.0625,0.125,0.125,0.0625,0.015625,0.03125,0.0625,0.0625,0,0,0,0,0,0
"85",0,0,0.01025390625,0.0205078125,0.029296875,0,0,0.0146484375,0.029296875,0.0390625,0,0,0.01953125,0.0390625,0.046875,0,0,0.0234375,0.046875,0.046875,0,0,0.0234375,0.046875,0.03125,0,0,0.015625,0.03125,0,0,0,0,0,0.041015625,0,0,0.0205078125,0.041015625,0.05859375,0,0,0.029296875,0.05859375,0.078125,0,0,0.0390625,0.078125,0.09375,0,0,0.046875,0.09375,0.09375,0,0,0.046875,0.09375,0.0625,0,0,0.03125,0.0625,0,0,0,0,0,0.08203125,0,0,0.041015625,0.08203125,0.1171875,0,0,0.05859375,0.1171875,0.15625,0,0,0.078125,0.15625,0.1875,0,0,0.09375,0.1875,0.1875,0,0,0.09375,0.1875,0.125,0,0,0.0625,0.125,0,0,0,0,0,0
"86",0.0128173828125,0.0128173828125,0.01025390625,0.005126953125,0,0.018310546875,0.018310546875,0.0146484375,0.00732421875,0,0.0244140625,0.0244140625,0.01953125,0.009765625,0,0.029296875,0.029296875,0.0234375,0.01171875,0,0.029296875,0.029296875,0.0234375,0.01171875,0,0.01953125,0.01953125,0.015625,0.0078125,0,0,0,0,0,0,0.025634765625,0.025634765625,0.0205078125,0.01025390625,0,0.03662109375,0.03662109375,0.029296875,0.0146484375,0,0.048828125,0.048828125,0.0390625,0.01953125,0,0.05859375,0.05859375,0.046875,0.0234375,0,0.05859375,0.05859375,0.046875,0.0234375,0,0.0390625,0.0390625,0.03125,0.015625,0,0,0,0,0,0,0.05126953125,0.05126953125,0.041015625,0.0205078125,0,0.0732421875,0.0732421875,0.05859375,0.029296875,0,0.09765625,0.09765625,0.078125,0.0390625,0,0.1171875,0.1171875,0.09375,0.046875,0,0.1171875,0.1171875,0.09375,0.046875,0,0.078125,0.078125,0.0625,0.03125,0,0,0,0,0,0
"87",0.0128173828125,0.015380859375,0.015380859375,0.01025390625,0,0.018310546875,0.02197265625,0.02197265625,0.0146484375,0,0.0244140625,0.029296875,0.029296875,0.01953125,0,0.029296875,0.03515625,0.03515625,0.0234375,0,0.029296875,0.03515625,0.03515625,0.0234375,0,0.01953125,0.0234375,0.0234375,0.015625,0,0,0,0,0,0,0.025634765625,0.03076171875,0.03076171875,0.0205078125,0,0.03662109375,0.0439453125,0.0439453125,0.029296875,0,0.048828125,0.05859375,0.05859375,0.0390625,0,0.05859375,0.0703125,0.0703125,0.046875,0,0.05859375,0.0703125,0.0703125,0.046875,0,0.0390625,0.046875,0.046875,0.03125,0,0,0,0,0,0,0.05126953125,0.0615234375,0.0615234375,0.041015625,0,0.0732421875,0.087890625,0.087890625,0.05859375,0,0.09765625,0.1171875,0.1171875,0.078125,0,0.1171875,0.140625,0.140625,0.09375,0,0.1171875,0.140625,0.140625,0.09375,0,0.078125,0.09375,0.09375,0.0625,0,0,0,0,0,0
"88",0.01025390625,0.015380859375,0.0205078125,0.0205078125,0.0146484375,0.0146484375,0.02197265625,0.029296875,0.029296875,0.01953125,0.01953125,0.029296875,0.0390625,0.0390625,0.0234375,0.0234375,0.03515625,0.046875,0.046875,0.0234375,0.0234375,0.03515625,0.046875,0.046875,0.015625,0.015625,0.0234375,0.03125,0.03125,0,0,0,0,0,0.0205078125,0.0205078125,0.03076171875,0.041015625,0.041015625,0.029296875,0.029296875,0.0439453125,0.05859375,0.05859375,0.0390625,0.0390625,0.05859375,0.078125,0.078125,0.046875,0.046875,0.0703125,0.09375,0.09375,0.046875,0.046875,0.0703125,0.09375,0.09375,0.03125,0.03125,0.046875,0.0625,0.0625,0,0,0,0,0,0.041015625,0.041015625,0.0615234375,0.08203125,0.08203125,0.05859375,0.05859375,0.087890625,0.1171875,0.1171875,0.078125,0.078125,0.1171875,0.15625,0.15625,0.09375,0.09375,0.140625,0.1875,0.1875,0.09375,0.09375,0.140625,0.1875,0.1875,0.0625,0.0625,0.09375,0.125,0.125,0,0,0,0,0,0
"89",0.005126953125,0.01025390625,0.0205078125,0.0205078125,0.029296875,0.00732421875,0.0146484375,0.029296875,0.029296875,0.0390625,0.009765625,0.01953125,0.0390625,0.0390625,0.046875,0.01171875,0.0234375,0.046875,0.046875,0.046875,0.01171875,0.0234375,0.046875,0.046875,0.03125,0.0078125,0.015625,0.03125,0.03125,0,0,0,0,0,0.041015625,0.01025390625,0.0205078125,0.041015625,0.041015625,0.05859375,0.0146484375,0.029296875,0.05859375,0.05859375,0.078125,0.01953125,0.0390625,0.078125,0.078125,0.09375,0.0234375,0.046875,0.09375,0.09375,0.09375,0.0234375,0.046875,0.09375,0.09375,0.0625,0.015625,0.03125,0.0625,0.0625,0,0,0,0,0,0.08203125,0.0205078125,0.041015625,0.08203125,0.08203125,0.1171875,0.029296875,0.05859375,0.1171875,0.1171875,0.15625,0.0390625,0.078125,0.15625,0.15625,0.1875,0.046875,0.09375,0.1875,0.1875,0.1875,0.046875,0.09375,0.1875,0.1875,0.125,0.03125,0.0625,0.125,0.125,0,0,0,0,0,0
"90",0,0,0.005859375,0.01171875,0.01953125,0,0,0.009765625,0.01953125,0.03125,0,0,0.015625,0.03125,0.046875,0,0,0.0234375,0.046875,0.0625,0,0,0.03125,0.0625,0.0625,0,0,0.03125,0.0625,0.03125,0,0,0.015625,0.03125,0.0234375,0,0,0.01171875,0.0234375,0.0390625,0,0,0.01953125,0.0390625,0.0625,0,0,0.03125,0.0625,0.09375,0,0,0.046875,0.09375,0.125,0,0,0.0625,0.125,0.125,0,0,0.0625,0.125,0.0625,0,0,0.03125,0.0625,0.046875,0,0,0.0234375,0.046875,0.078125,0,0,0.0390625,0.078125,0.125,0,0,0.0625,0.125,0.1875,0,0,0.09375,0.1875,0.25,0,0,0.125,0.25,0.25,0,0,0.125,0.25,0.125,0,0,0.0625,0.125,0
"91",0.00732421875,0.00732421875,0.005859375,0.0029296875,0,0.01220703125,0.01220703125,0.009765625,0.0048828125,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.029296875,0.029296875,0.0234375,0.01171875,0,0.0390625,0.0390625,0.03125,0.015625,0,0.0390625,0.0390625,0.03125,0.015625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.0146484375,0.0146484375,0.01171875,0.005859375,0,0.0244140625,0.0244140625,0.01953125,0.009765625,0,0.0390625,0.0390625,0.03125,0.015625,0,0.05859375,0.05859375,0.046875,0.0234375,0,0.078125,0.078125,0.0625,0.03125,0,0.078125,0.078125,0.0625,0.03125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.029296875,0.029296875,0.0234375,0.01171875,0,0.048828125,0.048828125,0.0390625,0.01953125,0,0.078125,0.078125,0.0625,0.03125,0,0.1171875,0.1171875,0.09375,0.046875,0,0.15625,0.15625,0.125,0.0625,0,0.15625,0.15625,0.125,0.0625,0,0.078125,0.078125,0.0625,0.03125,0
"92",0.00732421875,0.0087890625,0.0087890625,0.005859375,0,0.01220703125,0.0146484375,0.0146484375,0.009765625,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.029296875,0.03515625,0.03515625,0.0234375,0,0.0390625,0.046875,0.046875,0.03125,0,0.0390625,0.046875,0.046875,0.03125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.0146484375,0.017578125,0.017578125,0.01171875,0,0.0244140625,0.029296875,0.029296875,0.01953125,0,0.0390625,0.046875,0.046875,0.03125,0,0.05859375,0.0703125,0.0703125,0.046875,0,0.078125,0.09375,0.09375,0.0625,0,0.078125,0.09375,0.09375,0.0625,0,0.0390625,0.046875,0.046875,0.03125,0,0.029296875,0.03515625,0.03515625,0.0234375,0,0.048828125,0.05859375,0.05859375,0.0390625,0,0.078125,0.09375,0.09375,0.0625,0,0.1171875,0.140625,0.140625,0.09375,0,0.15625,0.1875,0.1875,0.125,0,0.15625,0.1875,0.1875,0.125,0,0.078125,0.09375,0.09375,0.0625,0
"93",0.005859375,0.0087890625,0.01171875,0.01171875,0.009765625,0.009765625,0.0146484375,0.01953125,0.01953125,0.015625,0.015625,0.0234375,0.03125,0.03125,0.0234375,0.0234375,0.03515625,0.046875,0.046875,0.03125,0.03125,0.046875,0.0625,0.0625,0.03125,0.03125,0.046875,0.0625,0.0625,0.015625,0.015625,0.0234375,0.03125,0.03125,0.01171875,0.01171875,0.017578125,0.0234375,0.0234375,0.01953125,0.01953125,0.029296875,0.0390625,0.0390625,0.03125,0.03125,0.046875,0.0625,0.0625,0.046875,0.046875,0.0703125,0.09375,0.09375,0.0625,0.0625,0.09375,0.125,0.125,0.0625,0.0625,0.09375,0.125,0.125,0.03125,0.03125,0.046875,0.0625,0.0625,0.0234375,0.0234375,0.03515625,0.046875,0.046875,0.0390625,0.0390625,0.05859375,0.078125,0.078125,0.0625,0.0625,0.09375,0.125,0.125,0.09375,0.09375,0.140625,0.1875,0.1875,0.125,0.125,0.1875,0.25,0.25,0.125,0.125,0.1875,0.25,0.25,0.0625,0.0625,0.09375,0.125,0.125,0
"94",0.0029296875,0.005859375,0.01171875,0.01171875,0.01953125,0.0048828125,0.009765625,0.01953125,0.01953125,0.03125,0.0078125,0.015625,0.03125,0.03125,0.046875,0.01171875,0.0234375,0.046875,0.046875,0.0625,0.015625,0.03125,0.0625,0.0625,0.0625,0.015625,0.03125,0.0625,0.0625,0.03125,0.0078125,0.015625,0.03125,0.03125,0.0234375,0.005859375,0.01171875,0.0234375,0.0234375,0.0390625,0.009765625,0.01953125,0.0390625,0.0390625,0.0625,0.015625,0.03125,0.0625,0.0625,0.09375,0.0234375,0.046875,0.09375,0.09375,0.125,0.03125,0.0625,0.125,0.125,0.125,0.03125,0.0625,0.125,0.125,0.0625,0.015625,0.03125,0.0625,0.0625,0.046875,0.01171875,0.0234375,0.046875,0.046875,0.078125,0.01953125,0.0390625,0.078125,0.078125,0.125,0.03125,0.0625,0.125,0.125,0.1875,0.046875,0.09375,0.1875,0.1875,0.25,0.0625,0.125,0.25,0.25,0.25,0.0625,0.125,0.25,0.25,0.125,0.03125,0.0625,0.125,0.125,0
"95",0,0,0.001953125,0.00390625,0.0078125,0,0,0.00390625,0.0078125,0.015625,0,0,0.0078125,0.015625,0.03125,0,0,0.015625,0.03125,0.0625,0,0,0.03125,0.0625,0.0625,0,0,0.03125,0.0625,0.0625,0,0,0.03125,0.0625,0.0078125,0,0,0.00390625,0.0078125,0.015625,0,0,0.0078125,0.015625,0.03125,0,0,0.015625,0.03125,0.0625,0,0,0.03125,0.0625,0.125,0,0,0.0625,0.125,0.125,0,0,0.0625,0.125,0.125,0,0,0.0625,0.125,0.015625,0,0,0.0078125,0.015625,0.03125,0,0,0.015625,0.03125,0.0625,0,0,0.03125,0.0625,0.125,0,0,0.0625,0.125,0.25,0,0,0.125,0.25,0.25,0,0,0.125,0.25,0.25,0,0,0.125,0.25,0
"96",0.00244140625,0.00244140625,0.001953125,0.0009765625,0,0.0048828125,0.0048828125,0.00390625,0.001953125,0,0.009765625,0.009765625,0.0078125,0.00390625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.0390625,0.0390625,0.03125,0.015625,0,0.0390625,0.0390625,0.03125,0.015625,0,0.0048828125,0.0048828125,0.00390625,0.001953125,0,0.009765625,0.009765625,0.0078125,0.00390625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.078125,0.078125,0.0625,0.03125,0,0.078125,0.078125,0.0625,0.03125,0,0.078125,0.078125,0.0625,0.03125,0,0.009765625,0.009765625,0.0078125,0.00390625,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.078125,0.078125,0.0625,0.03125,0,0.15625,0.15625,0.125,0.0625,0,0.15625,0.15625,0.125,0.0625,0,0.15625,0.15625,0.125,0.0625,0
"97",0.00244140625,0.0029296875,0.0029296875,0.001953125,0,0.0048828125,0.005859375,0.005859375,0.00390625,0,0.009765625,0.01171875,0.01171875,0.0078125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.0390625,0.046875,0.046875,0.03125,0,0.0390625,0.046875,0.046875,0.03125,0,0.0390625,0.046875,0.046875,0.03125,0,0.0048828125,0.005859375,0.005859375,0.00390625,0,0.009765625,0.01171875,0.01171875,0.0078125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.0390625,0.046875,0.046875,0.03125,0,0.078125,0.09375,0.09375,0.0625,0,0.078125,0.09375,0.09375,0.0625,0,0.078125,0.09375,0.09375,0.0625,0,0.009765625,0.01171875,0.01171875,0.0078125,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.0390625,0.046875,0.046875,0.03125,0,0.078125,0.09375,0.09375,0.0625,0,0.15625,0.1875,0.1875,0.125,0,0.15625,0.1875,0.1875,0.125,0,0.15625,0.1875,0.1875,0.125,0
"98",0.001953125,0.0029296875,0.00390625,0.00390625,0.00390625,0.00390625,0.005859375,0.0078125,0.0078125,0.0078125,0.0078125,0.01171875,0.015625,0.015625,0.015625,0.015625,0.0234375,0.03125,0.03125,0.03125,0.03125,0.046875,0.0625,0.0625,0.03125,0.03125,0.046875,0.0625,0.0625,0.03125,0.03125,0.046875,0.0625,0.0625,0.00390625,0.00390625,0.005859375,0.0078125,0.0078125,0.0078125,0.0078125,0.01171875,0.015625,0.015625,0.015625,0.015625,0.0234375,0.03125,0.03125,0.03125,0.03125,0.046875,0.0625,0.0625,0.0625,0.0625,0.09375,0.125,0.125,0.0625,0.0625,0.09375,0.125,0.125,0.0625,0.0625,0.09375,0.125,0.125,0.0078125,0.0078125,0.01171875,0.015625,0.015625,0.015625,0.015625,0.0234375,0.03125,0.03125,0.03125,0.03125,0.046875,0.0625,0.0625,0.0625,0.0625,0.09375,0.125,0.125,0.125,0.125,0.1875,0.25,0.25,0.125,0.125,0.1875,0.25,0.25,0.125,0.125,0.1875,0.25,0.25,0
"99",0.0009765625,0.001953125,0.00390625,0.00390625,0.0078125,0.001953125,0.00390625,0.0078125,0.0078125,0.015625,0.00390625,0.0078125,0.015625,0.015625,0.03125,0.0078125,0.015625,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.0625,0.0625,0.015625,0.03125,0.0625,0.0625,0.0625,0.015625,0.03125,0.0625,0.0625,0.0078125,0.001953125,0.00390625,0.0078125,0.0078125,0.015625,0.00390625,0.0078125,0.015625,0.015625,0.03125,0.0078125,0.015625,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.03125,0.0625,0.125,0.125,0.125,0.03125,0.0625,0.125,0.125,0.125,0.03125,0.0625,0.125,0.125,0.015625,0.00390625,0.0078125,0.015625,0.015625,0.03125,0.0078125,0.015625,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.03125,0.0625,0.125,0.125,0.25,0.0625,0.125,0.25,0.25,0.25,0.0625,0.125,0.25,0.25,0.25,0.0625,0.125,0.25,0.25,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.015625,0.03125,0.0625,0,0,0.03125,0.0625,0.125,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.03125,0.0625,0.125,0,0,0.0625,0.125,0.25,0,0,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0.125,0.25,0,0,0.125,0.25,0.5,0,0,0.25,0.5,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01953125,0.01953125,0.015625,0.0078125,0,0.0390625,0.0390625,0.03125,0.015625,0,0.078125,0.078125,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.0390625,0.03125,0.015625,0,0.078125,0.078125,0.0625,0.03125,0,0.15625,0.15625,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0.078125,0.0625,0.03125,0,0.15625,0.15625,0.125,0.0625,0,0.3125,0.3125,0.25,0.125,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01953125,0.0234375,0.0234375,0.015625,0,0.0390625,0.046875,0.046875,0.03125,0,0.078125,0.09375,0.09375,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390625,0.046875,0.046875,0.03125,0,0.078125,0.09375,0.09375,0.0625,0,0.15625,0.1875,0.1875,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078125,0.09375,0.09375,0.0625,0,0.15625,0.1875,0.1875,0.125,0,0.3125,0.375,0.375,0.25,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0.0234375,0.03125,0.03125,0.03125,0.03125,0.046875,0.0625,0.0625,0.0625,0.0625,0.09375,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0.046875,0.0625,0.0625,0.0625,0.0625,0.09375,0.125,0.125,0.125,0.125,0.1875,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.09375,0.125,0.125,0.125,0.125,0.1875,0.25,0.25,0.25,0.25,0.375,0.5,0.5,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.0078125,0.015625,0.03125,0.03125,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.03125,0.0625,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.015625,0.03125,0.0625,0.0625,0.125,0.03125,0.0625,0.125,0.125,0.25,0.0625,0.125,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.03125,0.0625,0.125,0.125,0.25,0.0625,0.125,0.25,0.25,0.5,0.125,0.25,0.5,0.5,0
"105",0,0,-0.0615234375,-0.123046875,-0.123046875,0,0,-0.0615234375,-0.123046875,-0.109375,0,0,-0.0546875,-0.109375,-0.08203125,0,0,-0.041015625,-0.08203125,-0.046875,0,0,-0.0234375,-0.046875,-0.015625,0,0,-0.0078125,-0.015625,0,0,0,0,0,-0.123046875,0,0,-0.0615234375,-0.123046875,-0.123046875,0,0,-0.0615234375,-0.123046875,-0.109375,0,0,-0.0546875,-0.109375,-0.08203125,0,0,-0.041015625,-0.08203125,-0.046875,0,0,-0.0234375,-0.046875,-0.015625,0,0,-0.0078125,-0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123046875
